what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1415233059552
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1415233069836
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1415233076872
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415233081745
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415233084449
activated,perspective,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.DebugPerspective",1415233084494
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1415233085545
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.SkipAllBreakpoints",1415233090114
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415233094542
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415233097224
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.Resume",1415233098394
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415233099570
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415233104473
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1415233116297
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415233117875
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415233144466
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1415233145129
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1415233151687
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1415233167961
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415233171305
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415233180962
activated,perspective,org.eclipse.jst.j2ee.ui,1.1.503.v201201190400,"org.eclipse.jst.j2ee.J2EEPerspective",1415233183582
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415233224486
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415233262945
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1415233276436
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415233279979
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415233280089
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415233282203
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415233282340
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1415233287337
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1415233290264
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1415233292628
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415233306934
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415233307069
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1415233310568
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1415233314072
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415233317849
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415233317985
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1415233321065
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1415233332616
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1415233350001
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1415233351677
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415233351979
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415233353711
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415233356245
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415233361638
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415233452954
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415233521630
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1415233568003
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415233575564
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415233579424
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1415233586021
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1415233586995
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1415233588725
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1415233649322
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1415233653556
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1415233656202
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1415233666028
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1415233667545
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1415233684163
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1415233686237
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415233733637
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415233746076
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415233794228
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415233843899
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415233871064
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415233871277
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415233891960
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415233925506
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1415233974389
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1415233976820
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1415233978746
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1415233985377
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1415233987992
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1415234006251
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1415234017428
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1415234018895
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1415234034486
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1415234037108
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1415234061752
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1415234063526
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1415234065544
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1415234071347
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1415234072063
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1415234075736
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1415234077451
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1415234080550
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1415234082329
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1415234088281
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1415234090470
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.delete.line",1415234097523
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415234145078
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415234204974
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415234213878
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415234217099
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1415234222579
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1415234224546
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1415234245963
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1415234249716
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.add.block.comment",1415234270425
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1415234274825
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1415234276264
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1415234277259
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1415234285548
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1415234296437
executed,command,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.debug",1415234298278
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1415234299503
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1415234305606
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415234307183
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415234316520
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1415234316525
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415234325327
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415234341218
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415234342539
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415234346959
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415234353179
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415234359325
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1415234360494
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415234372858
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415234376091
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415234378027
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415234380777
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415234394126
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415234438733
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1415234468529
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1415234478375
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1415234480479
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1415234487434
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1415234488977
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1415234493978
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1415234495550
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1415234500101
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.delete.line",1415234511469
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.delete.line",1415234513103
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.delete.line",1415234513804
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.delete.line",1415234515916
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.delete.line",1415234516141
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.delete.line",1415234516365
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.delete.line",1415234516781
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1415234519143
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415234521910
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415234530157
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415234567064
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415234577615
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1415234579746
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1415234582727
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1415234584406
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1415234588801
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415234590179
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415234651545
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1415234657278
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1415234670379
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1415234670810
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1415234692228
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1415234692767
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1415234693394
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1415234697216
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1415234698985
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1415234704418
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415234706843
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415234720026
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1415234720662
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1415234724632
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1415234740253
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415234746019
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415234752467
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1415234797500
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1415234800844
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1415234805101
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1415234811650
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1415234814161
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1415234821947
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1415234823505
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1415234823958
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1415234825419
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1415234826234
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1415234831133
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1415234836109
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1415234836458
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1415234836792
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1415234838069
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415234892174
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415234941675
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1415234992298
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1415234995283
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1415235030020
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1415235039500
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1415235052593
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1415235054185
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1415235061923
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415235107705
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415235107802
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415235114709
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415235114833
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415235114908
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415235118921
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1415235123715
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1415235126401
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415235140242
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415235140357
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1415235151052
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1415235171773
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1415235175697
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1415235175899
executed,command,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.debug",1415235179484
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1415235180474
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1415235186584
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415235187545
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415235191673
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1415235191678
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415235196808
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415235204479
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415235213292
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415235217012
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1415235232694
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1415235237811
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1415235238422
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.SkipAllBreakpoints",1415235249776
executed,command,,,"AUTOGEN:::org.eclipse.jdt.debug.CompilationUnitEditor.BreakpointRulerActions/org.eclipse.jdt.debug.ui.actions.ManageBreakpointRulerAction",1415235254623
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1415235264400
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.delete.line",1415235264782
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1415235269336
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1415235270238
executed,command,,,"AUTOGEN:::org.eclipse.jdt.debug.CompilationUnitEditor.BreakpointRulerActions/org.eclipse.jdt.debug.ui.actions.ManageBreakpointRulerAction",1415235273643
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1415235277580
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415235278861
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415235281975
activated,perspective,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.DebugPerspective",1415235282050
activated,view,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.DebugView",1415235282055
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1415235284840
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.StepOver",1415235286390
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.StepOver",1415235287238
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.StepOver",1415235287974
